Shape,Orientation,WWR,Shading_depth,GlzU_Val,Wall_Mtrl,Wall_Thickness,Wall_Conductivity,Wall_Density,ExWall_SHC,ThermalLoads,Cooling Loads,Heating Loads
UShape,56.5110578826,0.50800729524,0.0011832121738,0.795334343186,Concrete,0.181106352802,1.15035246729,2011.73080082,1021.85966148,350.099725,240.529247,109.570479
UShape,63.9843488117,0.504484355174,0.0,0.809709505149,Brick,0.160234713419,0.838100422497,1519.73491629,794.486574166,358.311424,251.32986,106.981563
UShape,57.5383472119,0.514627056586,0.146209547379,0.792745634036,str_TIP_Insulation,0.0802966706514,0.0440886728831,11.0994597346,833.966624376,320.264942,227.905894,92.359048
UShape,60.2093699567,0.491308683978,0.142070067885,0.797381771117,Concrete,0.175236217587,1.26296661464,1970.72401607,916.3238036,352.746833,238.83508,113.911754
UShape,59.1640113663,0.487511040567,0.152801939043,0.805921548132,Brick,0.168318612682,0.365932017939,1852.03359283,961.919853618,326.659211,229.093162,97.566049
UShape,66.6163378718,0.505417472968,0.307455394679,0.81934691226,str_TIP_Insulation,0.0970803006813,0.0455450594282,10.7571760472,815.161428771,316.572391,224.228035,92.344356
UShape,63.682248334,0.494161517952,0.313137250411,0.809935142919,Concrete,0.168791741317,1.09249812913,1954.7463649,1142.62410373,353.064837,246.531923,106.532914
UShape,58.0114747678,0.49728045884,0.325292067555,0.791680347799,Brick,0.171730823791,1.05457469061,1649.51145949,782.200463363,355.986471,246.093043,109.893427
UShape,57.0806332074,0.499064934903,0.45411551117,0.798919651028,str_TIP_Insulation,0.0929856938905,0.046831020766,11.1096414901,820.545091963,316.776707,225.563745,91.212962
UShape,58.1659235178,0.494984575204,0.453437451077,0.782664290279,Concrete,0.209432673891,1.21988933995,2002.04666421,1126.43852038,345.473239,240.221022,105.252217
UShape,57.0935841403,0.493249356176,0.451806358499,0.806510650542,Brick,0.175816407301,1.37679233995,1321.52329001,754.477451485,362.228692,247.76089,114.467802
UShape,91.35479279,0.0965266553434,0.0,0.800390172264,str_TIP_Insulation,0.0914115528791,0.0392580395567,9.53598046287,775.85537313,233.801723,169.677736,64.123987
UShape,96.289817027,0.0912055163192,0.0,0.785051479132,Concrete,0.219292576802,0.869987925284,1959.74725296,924.378486835,297.279273,206.675646,90.603627
UShape,89.0843518252,0.113630092753,0.00182353676128,0.802218834592,Brick,0.182423626932,1.1097665127,1981.73790131,902.674432582,316.178202,214.728635,101.449567
UShape,88.2973649532,0.106450244419,0.163652619229,0.815616138972,str_TIP_Insulation,0.102547432499,0.0451097022055,11.3536531792,804.036416803,236.214544,170.829798,65.384746
UShape,89.2543017373,0.101368073908,0.15291346551,0.778444836985,Concrete,0.208237178709,1.08135851746,1994.76031172,1054.17319435,307.370042,212.924934,94.445108
UShape,91.4540469621,0.120417227508,0.147938794463,0.80140334435,Brick,0.163735119766,0.435612958821,1682.27615351,769.358604145,288.818324,202.655187,86.163137
UShape,94.7047264989,0.0983065329982,0.306751119017,0.801726576238,str_TIP_Insulation,0.0860816504476,0.0502599995844,10.1615063954,802.878973234,240.090552,172.541168,67.549384
UShape,88.2719747077,0.104028816375,0.308516470165,0.801464488119,Concrete,0.213976067376,0.999889963557,1992.10595343,854.023370615,302.78226,206.427413,96.354848
UShape,85.4167140567,0.098841421753,0.308332955307,0.806760772043,Brick,0.166546521185,0.800454094702,1425.41737523,780.052822461,315.404544,216.422063,98.982481
UShape,90.6570542686,0.0833962567492,0.452584374818,0.792430578127,str_TIP_Insulation,0.0953631619346,0.0452495967194,10.6967094963,814.683061687,232.473404,168.170263,64.303141
UShape,90.9764635986,0.124874992385,0.453825722472,0.804394207601,Concrete,0.189207309082,1.08723372511,2017.85674609,1006.79672375,316.190284,216.687234,99.50305
UShape,92.2200999407,0.118590750471,0.443076279421,0.788231623792,Brick,0.167785887251,0.433726130225,1562.60610137,848.551922921,285.402981,199.233115,86.169867
UShape,91.864665001,0.199266204847,0.0,0.805329082,str_TIP_Insulation,0.0913437042275,0.0523524447073,11.507145662,815.653748019,262.499825,189.681646,72.81818
UShape,88.8640149505,0.201016521274,0.0,0.788844494673,Brick,0.162376351973,0.873798619417,1022.74998247,787.287311981,334.115353,231.601409,102.513943
UShape,88.1083008791,0.207796392833,0.152076021379,0.810261775712,str_TIP_Insulation,0.0940129338724,0.0464705759052,10.0281773515,824.72816997,260.734914,188.332492,72.402422
UShape,88.3823669184,0.181155404021,0.157332630198,0.794556570805,Concrete,0.217427948201,1.26401901118,2022.80568016,734.165582783,317.988746,216.225501,101.763245
UShape,94.7807623083,0.202402890653,0.154490742046,0.805713750986,Brick,0.165437385753,1.00861716412,1758.72140835,833.314401726,333.400636,232.207271,101.193365
UShape,86.8611666098,0.193963284315,0.281155047784,0.815660394505,str_TIP_Insulation,0.0947945924834,0.0451255484971,10.8906387616,814.567788251,258.957686,188.048104,70.909582
UShape,90.0603180263,0.195931398954,0.294121531259,0.811195929665,Concrete,0.209697558727,1.16838013915,2000.76652278,805.390258665,316.195945,212.779144,103.416801
UShape,89.3022545654,0.214112684275,0.286410880582,0.805133111979,Brick,0.145957859784,0.783868140147,1388.4361939,884.179978688,331.875169,229.61816,102.257009
UShape,88.6563443548,0.210934062225,0.463427641438,0.802573527703,Concrete,0.180671784385,1.1181622244,1950.46474562,942.510293545,329.311006,229.122275,100.188731
UShape,85.6363225486,0.203290961081,0.456872540754,0.802591105193,Brick,0.128594436129,1.18448329846,1508.68527189,774.016568817,352.591564,239.628896,112.962668
UShape,94.4618211086,0.301733895848,0.0,0.814294353491,str_TIP_Insulation,0.0809282909701,0.046311758107,11.7004464669,800.224079836,280.656801,200.908093,79.748708
UShape,94.1183988288,0.305289685684,0.0117006639646,0.80629805343,Concrete,0.205872017954,1.13885870937,1979.23511581,1012.53788793,327.685009,226.629076,101.055933
UShape,92.9456216176,0.303310155791,0.0116926096953,0.815033195638,Brick,0.166287420969,1.04547149067,1538.06251428,739.948592639,339.836757,232.450679,107.386079
UShape,93.6001971271,0.296275276464,0.154149307481,0.793463989221,str_TIP_Insulation,0.094373474631,0.0431077251817,11.8574334589,818.432852726,273.862283,196.293826,77.568457
UShape,88.0428040396,0.299417623923,0.146991588248,0.79422939887,Concrete,0.220079424269,1.07162742541,2030.02541235,930.131658393,324.785039,228.460861,96.324177
UShape,88.7541597913,0.283934255851,0.142991105921,0.790033987795,Brick,0.175735523526,0.81124493873,2468.15755517,934.299769417,318.105229,218.031269,100.07396
UShape,87.4252189482,0.303382552207,0.299217654791,0.80029154127,str_TIP_Insulation,0.089084641293,0.0592445284832,11.6307910802,836.601962474,285.651558,205.434938,80.21662
UShape,91.7681786054,0.288108959139,0.300663975616,0.810882127103,Concrete,0.22570595536,0.834066028768,1994.44463187,795.76511844,315.390577,221.13035,94.260227
UShape,86.9730455933,0.292507455931,0.292346320789,0.797071030305,Brick,0.202692294692,0.184379118152,2067.7965554,722.014286734,275.883538,196.632408,79.251131
UShape,90.483424149,0.285827586879,0.436150295111,0.800845382327,str_TIP_Insulation,0.0844330326816,0.043111626086,10.3408432492,780.392104404,275.031319,197.421382,77.609938
UShape,84.6549442989,0.299661276536,0.450377702941,0.799125942343,Concrete,0.17641730064,1.01841148892,2006.12281985,1066.04810471,326.230303,221.650111,104.580192
UShape,91.3481933369,0.301637766416,0.456742501456,0.789340005156,Brick,0.166605787155,1.15063523546,1721.17120305,777.165750122,339.667932,231.337156,108.330776
UShape,89.3004160022,0.388785913527,0.0,0.808310599253,str_TIP_Insulation,0.0850365178198,0.0437908516516,11.093117947,808.451318155,294.186924,209.759786,84.427137
UShape,87.725000072,0.401316386413,0.0,0.796750169895,Concrete,0.216290852415,1.10168855976,2001.01309043,915.029563606,334.082579,233.821534,100.261045
UShape,87.3891475777,0.403705820065,0.0,0.794291196986,Brick,0.149304800617,1.20490180286,1826.79551013,818.046607209,354.308672,243.863257,110.445415
UShape,85.9091339679,0.381405852047,0.139786193803,0.797249987727,str_TIP_Insulation,0.0893280483835,0.0474922281069,10.9131115636,774.315109255,292.555996,208.531545,84.02445
UShape,92.4273775066,0.419947298045,0.146632966916,0.785063589795,Concrete,0.221365942496,1.19544706449,1943.87142265,1128.0953499,335.114766,234.284887,100.82988
UShape,86.6872207786,0.413992600526,0.152961063036,0.817645603135,Brick,0.167049300842,0.493767319706,1335.45059187,773.806137585,327.938623,228.75283,99.185794
UShape,89.6631902679,0.39659646933,0.296036105462,0.788282608606,str_TIP_Insulation,0.0824193639369,0.048663844062,10.0069007242,797.967375171,297.510883,212.601222,84.909661
UShape,87.2146289116,0.406748910241,0.291434164733,0.796480959787,Concrete,0.172732036112,1.26469890945,1979.85924711,1011.83065325,342.858197,236.120232,106.737964
UShape,89.2098169203,0.39970994278,0.275640748528,0.813127483865,Brick,0.184452173426,1.02160012406,1886.16192699,634.002513265,342.272287,234.504623,107.767664
UShape,91.052520746,0.393664692965,0.431034560633,0.80318832531,str_TIP_Insulation,0.0964399311246,0.0436088573293,8.91709093362,805.762145643,293.970319,210.600672,83.369646
UShape,87.6537991044,0.412606902613,0.432784993618,0.807547450918,Concrete,0.218498962787,1.13368819366,1954.66416488,1179.89611993,332.043229,230.506564,101.536665
UShape,92.5466782709,0.499843940977,0.0101449345274,0.808007948978,str_TIP_Insulation,0.0956702222091,0.0442987475887,11.1393830715,795.885029529,312.162356,221.324395,90.837961
UShape,89.2627414358,0.506346215227,0.0,0.809881159003,Concrete,0.194286876637,0.990522580432,2046.92324783,1110.76738053,340.34016,234.644829,105.695331
UShape,88.6276575069,0.506049307022,0.155998840035,0.803348531571,str_TIP_Insulation,0.0912018422918,0.043698863127,10.0353570148,795.204868233,313.939904,222.851827,91.088077
UShape,90.6345177001,0.502923354686,0.133032070231,0.80418299248,Concrete,0.192102865644,1.07316604949,1942.37100978,1001.40927889,347.415842,244.073029,103.342813
UShape,89.4641437729,0.501700544541,0.143881912208,0.809839454904,Brick,0.158484597919,0.62654678856,1290.99668091,951.449728698,342.61971,237.008452,105.611258
UShape,87.7252170984,0.498454662265,0.298131142124,0.813058026262,str_TIP_Insulation,0.0869667742919,0.0501546168338,11.7832760078,793.470801429,315.739864,223.767215,91.972649
UShape,84.570020316,0.497012449214,0.304172987498,0.804595309807,Concrete,0.174570470692,0.984507196123,2002.08029329,882.047702889,345.886576,238.243705,107.642871
UShape,87.8321780677,0.511827510983,0.311359017248,0.800313731851,Brick,0.151400306403,0.687509949254,1669.63262176,754.46279651,348.089024,241.076522,107.012502
UShape,91.4776072761,0.528850721816,0.442175310045,0.80025863801,str_TIP_Insulation,0.0858458872829,0.0452014870616,10.7120285426,795.363705655,319.850927,227.419221,92.431706
UShape,92.9883613686,0.507986459507,0.454857302955,0.789791937794,Concrete,0.204270528723,1.18042225786,2026.55520177,1048.27750962,346.2484,243.009668,103.238732
UShape,97.4387165414,0.511618580312,0.44775390565,0.794602467591,Brick,0.165770579399,1.18315477139,1752.17141464,639.527641267,359.014181,247.366394,111.647786
UShape,112.639757096,0.0978548404255,0.00940488719362,0.80547741652,str_TIP_Insulation,0.0782728187964,0.0563006370562,10.4640277109,826.188433187,247.818459,178.371779,69.44668
UShape,122.987638927,0.102403918214,0.010552565445,0.80131164213,Concrete,0.230095131757,1.18933433411,1964.76856694,1070.26520312,302.008404,204.673147,97.335257
UShape,120.814211742,0.0955080718292,0.0,0.781764723986,Brick,0.171592925509,0.644708944304,1060.76684688,872.851516782,306.617436,211.985765,94.631671
UShape,121.788386796,0.0829196426077,0.13595334191,0.780605122486,str_TIP_Insulation,0.0878044640447,0.0487083382138,9.51993177776,789.349228352,238.548716,173.451704,65.097012
UShape,124.729059963,0.0950929598017,0.144237900598,0.807119097286,Concrete,0.220470109212,1.25842103531,1989.75054444,951.722184528,317.239736,220.399287,96.840449
UShape,121.739974643,0.089386225484,0.157217041949,0.793286128108,Brick,0.142668938724,0.982414671548,1828.57427624,821.06952747,330.214484,226.075489,104.138995
UShape,122.562744157,0.108820097618,0.310276790069,0.783804309318,Concrete,0.256880304397,1.03669281059,2006.20337154,1002.63972919,298.012316,209.066876,88.94544
UShape,123.560908991,0.105022738651,0.306315669081,0.800590857507,Brick,0.173638553548,1.24041192628,1414.8437727,854.59197449,333.844363,226.028261,107.816102
UShape,119.053050008,0.0980532253574,0.463644288025,0.798646873925,Concrete,0.203739834381,1.19183929484,1976.21108602,958.481266349,309.151153,206.695057,102.456096
UShape,123.890746855,0.0823260822926,0.453076585879,0.797167160985,Brick,0.168200102108,0.838859235376,1185.23850305,878.402702938,323.365109,226.471307,96.893802
UShape,115.049081453,0.195688864463,0.0163429181077,0.817056029992,str_TIP_Insulation,0.090150499458,0.0474400504632,11.1520486462,820.288181226,257.842771,184.761762,73.081008
UShape,116.48015906,0.19181554033,0.0,0.80961032612,Concrete,0.195948435632,1.02021012662,1953.40313476,1003.81976209,313.244779,211.763315,101.481464
UShape,109.145445342,0.184310286715,0.0,0.802350696356,Brick,0.164742562347,0.963766458289,1752.40229564,854.184977992,322.3954,216.576606,105.818794
UShape,116.851711728,0.197684868821,0.135976454891,0.794436039951,Brick,0.138652182868,1.14509806045,2192.27949533,852.571196722,346.924903,243.762756,103.162147
UShape,119.464859433,0.190440409167,0.303798366112,0.811538381229,str_TIP_Insulation,0.0938676543576,0.0487743047588,11.2108903203,795.853794348,258.783161,186.865454,71.917706
UShape,112.645731914,0.197578581092,0.293174810199,0.818592663582,Concrete,0.239130934229,1.15088286869,1963.47813267,1016.85650651,309.900341,209.336744,100.563597
UShape,122.346922875,0.203764351555,0.31121758546,0.7847284108,Brick,0.143588133549,1.08394742761,1332.43569818,730.931608558,351.504088,242.742628,108.76146
UShape,117.96030407,0.196294943191,0.44974066102,0.802846903633,str_TIP_Insulation,0.0876212346908,0.0428818195497,10.2524721561,804.001515804,259.708186,188.530589,71.177597
UShape,121.014950887,0.217602596124,0.445984300445,0.797151157051,Concrete,0.213201563151,1.1302987689,2060.54128304,965.052017243,320.988666,224.806722,96.181944
UShape,120.243165251,0.303977073837,0.00627193343943,0.800752146195,str_TIP_Insulation,0.0896904272694,0.0523997075104,9.96150914206,791.008515515,283.975812,204.632928,79.342884
UShape,122.97226261,0.312372137047,0.024299419036,0.798571549771,Concrete,0.180248327862,1.03992432295,1990.1410149,978.006024714,333.119397,230.074239,103.045158
UShape,117.624150472,0.301065056489,0.00696763730309,0.802724448614,Brick,0.139214785936,1.00852918481,1790.71868701,641.986444068,351.428962,240.685214,110.743748
UShape,121.055226353,0.282434701349,0.160912846688,0.79493560426,str_TIP_Insulation,0.0892449652355,0.0449205602288,10.8190137462,769.217296563,274.875106,197.477648,77.397458
UShape,119.97658031,0.309897903546,0.136739879079,0.793608414236,Brick,0.173975894486,0.88520177848,1819.55654183,640.788059786,338.149755,235.978197,102.171558
UShape,123.452722914,0.306554587038,0.300898832774,0.804424068931,str_TIP_Insulation,0.0831035989508,0.0377596191723,11.3498874464,812.874895367,278.446986,200.02209,78.424896
UShape,116.882963179,0.298766669265,0.276373337987,0.789066775558,Concrete,0.191404799437,1.20194873361,1986.69671312,1025.31029967,329.320316,223.722042,105.598274
UShape,121.790275777,0.290612356254,0.312019565815,0.826829548148,Brick,0.168641252861,1.06588022177,1533.82734196,836.345238147,344.293987,238.286067,106.00792
UShape,119.310221652,0.298296249879,0.450818793905,0.799796490414,str_TIP_Insulation,0.0916992381727,0.0476642009326,12.4622057855,823.154619745,278.996858,200.480207,78.516651
UShape,126.674188638,0.306356744825,0.439911923786,0.791659476606,Concrete,0.211537280627,1.12987912834,1968.45031542,940.92452833,331.505577,231.95796,99.547618
UShape,117.927779843,0.30203348699,0.456359590181,0.785401043433,Brick,0.114679489868,0.464961772459,1839.66882802,932.411420035,326.985209,229.770859,97.21435
UShape,115.752948714,0.411397435965,0.0115296734611,0.816692892855,str_TIP_Insulation,0.0865950400313,0.0466851426776,10.1958581241,776.948622104,301.565812,215.517185,86.048627
UShape,120.411930708,0.41731925069,0.0204111711075,0.794130285348,Concrete,0.234598755855,1.22135743508,1986.56818994,1032.13565349,332.459946,228.235842,104.224103
UShape,116.891548671,0.409948109979,0.0128585151861,0.799068275225,Brick,0.161190640259,0.490676423308,1319.78281804,768.513469177,327.353666,227.386751,99.966915
UShape,117.893054214,0.389989557665,0.152778473283,0.803275817601,str_TIP_Insulation,0.0826208507075,0.0526352855476,9.04543033106,786.895034395,301.32346,216.222532,85.100928
